timestamp,level,service,message,endpoint,method,status_code,response_time_ms,client_ip,component,action
2026-04-28T01:12:09.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,PUT,200,105.45,56.28.240.21,db,setting_update
2026-04-28T01:12:13.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,POST,201,14.68,133.98.194.151,db,data_fetch
2026-04-28T01:12:16.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,DELETE,200,49.6,250.224.23.109,auth,setting_update
2026-04-28T01:12:30.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /,/,GET,502,917.5,224.32.205.101,db,setting_update
2026-04-28T01:12:30.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,200,37.9,120.46.20.183,auth,data_fetch
2026-04-28T01:12:37.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,PUT,200,67.31,129.110.215.28,auth,page_visit
2026-04-28T01:12:45.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/login,/api/login,DELETE,401,261.74,150.170.98.238,api,login_attempt
2026-04-28T01:12:42.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/data,/api/data,DELETE,500,1736.99,99.42.219.208,api,data_fetch
2026-04-28T01:12:54.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/login,/api/login,PUT,403,443.45,66.200.213.62,auth,data_fetch
2026-04-28T01:12:51.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,201,70.66,31.149.151.36,auth,setting_update
2026-04-28T01:13:03.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,GET,200,92.98,100.68.41.91,web,setting_update
2026-04-28T01:13:05.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,PUT,200,124.75,235.194.14.154,web,setting_update
2026-04-28T01:13:14.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,9.98,181.75.77.34,api,login_attempt
2026-04-28T01:13:16.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /,/,POST,401,124.28,78.138.28.31,auth,data_fetch
2026-04-28T01:13:18.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,GET,201,113.21,69.148.82.187,web,login_attempt
2026-04-28T01:13:30.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,PUT,200,122.02,207.190.209.208,db,setting_update
2026-04-28T01:13:25.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/data,/api/data,PUT,404,267.1,55.22.220.216,db,page_visit
2026-04-28T01:13:33.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,POST,200,49.92,109.239.99.156,api,login_attempt
2026-04-28T01:13:45.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /,/,POST,401,258.04,252.55.172.209,db,data_fetch
2026-04-28T01:13:43.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,DELETE,201,32.06,4.3.254.28,db,data_fetch
2026-04-28T01:13:55.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,200,99.98,216.40.108.117,api,data_fetch
2026-04-28T01:13:58.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,201,131.38,51.226.13.198,db,data_fetch
2026-04-28T01:14:03.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,PUT,200,24.77,26.110.243.95,web,data_fetch
2026-04-28T01:14:01.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,GET,200,69.88,182.239.101.8,auth,login_attempt
2026-04-28T01:14:13.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/data,/api/data,GET,404,377.47,228.210.229.241,auth,login_attempt
2026-04-28T01:14:16.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,DELETE,201,118.13,120.183.4.12,web,login_attempt
2026-04-28T01:14:21.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,200,42.82,215.38.208.84,db,login_attempt
2026-04-28T01:14:30.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,201,51.96,67.47.19.116,web,setting_update
2026-04-28T01:14:32.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,PUT,200,73.79,102.79.144.151,db,data_fetch
2026-04-28T01:14:33.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,GET,200,119.31,41.33.211.207,auth,login_attempt
2026-04-28T01:14:45.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,59.41,80.201.8.191,api,login_attempt
2026-04-28T01:14:40.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /,/,POST,502,595.62,80.168.160.70,auth,login_attempt
2026-04-28T01:14:50.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,200,146.68,103.168.189.151,web,data_fetch
2026-04-28T01:15:00.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,PUT,201,74.47,100.247.151.90,auth,setting_update
2026-04-28T01:15:03.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,200,95.51,150.186.42.74,auth,login_attempt
2026-04-28T01:15:04.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,PUT,200,132.25,228.35.9.1,auth,setting_update
2026-04-28T01:15:10.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,GET,200,23.26,237.242.228.98,api,page_visit
2026-04-28T01:15:13.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,DELETE,200,137.58,234.194.139.96,web,data_fetch
2026-04-28T01:15:18.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,201,32.59,14.103.120.134,auth,login_attempt
2026-04-28T01:15:21.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,201,105.42,177.26.124.108,auth,page_visit
2026-04-28T01:15:29.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,DELETE,201,99.56,223.216.191.22,web,data_fetch
2026-04-28T01:15:35.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,PUT,200,77.64,65.105.201.78,auth,page_visit
2026-04-28T01:15:42.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,201,73.26,216.165.148.44,auth,setting_update
2026-04-28T01:15:47.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,GET,201,40.31,204.232.214.220,auth,data_fetch
2026-04-28T01:15:50.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,GET,200,76.67,204.167.9.229,db,setting_update
2026-04-28T01:15:52.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,PUT,200,132.36,70.151.122.151,web,login_attempt
2026-04-28T01:15:58.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,POST,201,84.03,60.108.204.57,api,setting_update
2026-04-28T01:16:05.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,200,37.8,244.142.82.31,api,setting_update
2026-04-28T01:16:11.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,200,10.23,24.126.2.93,auth,data_fetch
2026-04-28T01:16:15.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/data,/api/data,DELETE,503,522.6,100.206.174.88,web,login_attempt
2026-04-28T01:16:24.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /,/,GET,404,746.67,78.17.110.143,db,page_visit
2026-04-28T01:16:28.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,GET,200,12.78,145.169.162.135,db,setting_update
2026-04-28T01:16:29.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,PUT,200,19.91,239.164.93.139,auth,data_fetch
2026-04-28T01:16:35.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,GET,200,117.24,13.248.110.57,api,page_visit
2026-04-28T01:16:45.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,DELETE,200,109.89,62.20.50.62,db,data_fetch
2026-04-28T01:16:45.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/login,/api/login,DELETE,400,566.68,133.136.188.22,db,data_fetch
2026-04-28T01:16:47.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,200,137.65,46.149.26.230,api,data_fetch
2026-04-28T01:16:57.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,GET,200,104.0,64.107.186.227,auth,data_fetch
2026-04-28T01:17:05.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /,/,POST,400,719.62,203.168.216.50,auth,data_fetch
2026-04-28T01:17:06.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,POST,200,147.26,2.101.165.61,web,login_attempt
2026-04-28T01:17:05.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,GET,201,112.45,9.254.214.95,api,login_attempt
2026-04-28T01:17:17.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,21.37,103.82.75.85,auth,login_attempt
2026-04-28T01:17:17.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,GET,201,88.83,120.6.182.6,api,page_visit
2026-04-28T01:17:20.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,GET,201,141.09,217.124.169.137,auth,page_visit
2026-04-28T01:17:35.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,POST,200,48.81,216.28.192.172,db,login_attempt
2026-04-28T01:17:33.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/data,/api/data,GET,401,472.4,118.72.68.138,api,login_attempt
2026-04-28T01:17:36.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,DELETE,200,87.03,199.215.103.197,web,data_fetch
2026-04-28T01:17:45.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,DELETE,201,124.14,115.6.137.38,auth,setting_update
2026-04-28T01:17:47.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /,/,GET,400,787.32,38.90.105.209,api,setting_update
2026-04-28T01:17:55.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,POST,200,121.7,84.159.165.151,auth,page_visit
2026-04-28T01:18:03.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,GET,200,59.9,1.21.234.182,db,setting_update
2026-04-28T01:18:07.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/data,/api/data,DELETE,503,1810.96,91.253.159.246,db,setting_update
2026-04-28T01:18:14.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,201,102.71,17.201.4.145,web,data_fetch
2026-04-28T01:18:15.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,GET,200,94.89,45.220.131.231,web,login_attempt
2026-04-28T01:18:19.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,PUT,200,20.58,214.135.165.227,auth,data_fetch
2026-04-28T01:18:26.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,28.03,24.234.223.53,web,data_fetch
2026-04-28T01:18:26.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,200,124.86,111.13.57.230,api,page_visit
2026-04-28T01:18:39.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,PUT,200,91.33,27.234.94.181,db,data_fetch
2026-04-28T01:18:42.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/data,/api/data,DELETE,502,568.29,235.83.193.44,api,login_attempt
2026-04-28T01:18:42.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,10.36,21.206.56.194,web,setting_update
2026-04-28T01:18:53.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,PUT,201,100.66,47.101.121.49,api,login_attempt
2026-04-28T01:18:59.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,124.05,213.14.204.179,web,setting_update
2026-04-28T01:18:55.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,200,121.2,13.217.109.42,db,setting_update
2026-04-28T01:19:03.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/data,/api/data,PUT,500,939.29,179.87.224.7,db,setting_update
2026-04-28T01:19:11.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,GET,200,137.7,33.162.239.174,auth,setting_update
2026-04-28T01:19:15.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,GET,201,124.8,236.120.140.160,web,login_attempt
2026-04-28T01:19:24.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,79.71,126.228.152.238,web,page_visit
2026-04-28T01:19:23.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,PUT,200,15.06,109.46.168.128,web,page_visit
2026-04-28T01:19:25.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /about,/about,GET,401,630.69,32.177.193.69,web,page_visit
2026-04-28T01:19:39.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /about,/about,POST,502,2301.73,246.166.11.165,auth,setting_update
2026-04-28T01:19:39.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,GET,200,108.27,23.239.253.18,api,page_visit
2026-04-28T01:19:41.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,200,21.05,57.11.126.120,web,setting_update
2026-04-28T01:19:48.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /about,/about,POST,503,2616.26,137.140.165.39,db,login_attempt
2026-04-28T01:19:54.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,PUT,200,15.23,150.75.99.244,web,page_visit
2026-04-28T01:19:58.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,GET,201,36.93,238.189.245.180,db,page_visit
2026-04-28T01:20:04.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,POST,201,98.93,250.181.159.140,auth,page_visit
2026-04-28T01:20:07.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,GET,200,68.52,154.143.38.174,db,setting_update
2026-04-28T01:20:14.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,201,35.47,234.213.131.176,web,login_attempt
2026-04-28T01:20:24.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,85.66,54.44.156.35,api,setting_update
2026-04-28T01:20:30.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,PUT,201,126.55,119.51.153.186,api,data_fetch
2026-04-28T01:20:31.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,POST,200,27.72,76.234.141.223,web,data_fetch
2026-04-28T01:20:31.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,115.02,218.83.179.21,auth,setting_update
2026-04-28T01:20:36.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/data,/api/data,DELETE,403,664.51,179.238.252.112,db,login_attempt
2026-04-28T01:20:42.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,POST,200,43.88,74.0.235.59,web,login_attempt
2026-04-28T01:20:52.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,POST,200,85.21,70.57.195.159,api,login_attempt
2026-04-28T01:21:00.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/data,/api/data,POST,400,432.8,63.208.75.156,auth,setting_update
2026-04-28T01:21:01.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,23.62,246.17.26.103,web,page_visit
2026-04-28T01:21:01.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,200,88.59,149.210.149.203,auth,page_visit
2026-04-28T01:21:13.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,GET,200,106.29,164.44.186.109,api,data_fetch
2026-04-28T01:21:14.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,PUT,201,143.85,125.177.17.55,web,data_fetch
2026-04-28T01:21:22.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,POST,201,49.99,126.107.20.200,web,setting_update
2026-04-28T01:21:24.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/settings,/api/settings,GET,500,2291.77,235.251.18.100,api,setting_update
2026-04-28T01:21:30.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,GET,200,124.49,222.46.59.91,auth,page_visit
2026-04-28T01:21:39.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,200,28.0,243.241.14.66,web,page_visit
2026-04-28T01:21:37.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,PUT,200,111.15,165.41.39.209,db,login_attempt
2026-04-28T01:21:48.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/settings,/api/settings,DELETE,400,214.37,194.135.195.46,auth,setting_update
2026-04-28T01:21:52.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,200,117.12,1.158.176.111,db,login_attempt
2026-04-28T01:22:00.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,GET,200,65.96,227.162.169.116,db,setting_update
2026-04-28T01:21:58.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,200,51.51,20.142.62.163,api,setting_update
2026-04-28T01:22:01.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,POST,201,89.91,123.159.208.232,auth,login_attempt
2026-04-28T01:22:05.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/settings,/api/settings,GET,502,879.6,76.16.202.215,api,data_fetch
